Date,Energy (kcal),Alcohol (g),Caffeine (mg),Oxalate (mg),Phytate (mg),Water (g),B1 (Thiamine) (mg),B2 (Riboflavin) (mg),B3 (Niacin) (mg),B5 (Pantothenic Acid) (mg),B6 (Pyridoxine) (mg),B12 (Cobalamin) (µg),Folate (µg),Vitamin A (µg),Vitamin C (mg),Vitamin D (IU),Vitamin E (mg),Vitamin K (µg),Calcium (mg),Copper (mg),Iron (mg),Magnesium (mg),Manganese (mg),Phosphorus (mg),Potassium (mg),Selenium (µg),Sodium (mg),Zinc (mg),Net Carbs (g),Carbs (g),Fiber (g),Insoluble Fiber (g),Soluble Fiber (g),Starch (g),Sugars (g),Fat (g),Cholesterol (mg),Monounsaturated (g),Polyunsaturated (g),Saturated (g),Trans-Fats (g),Omega-3 (g),ALA (g),DHA (g),EPA (g),Omega-6 (g),AA (g),LA (g),Cystine (g),Histidine (g),Isoleucine (g),Leucine (g),Lysine (g),Methionine (g),Phenylalanine (g),Protein (g),Threonine (g),Tryptophan (g),Tyrosine (g),Valine (g),Completed
2025-12-08,1062.73,0.10,22.68,165.92,415.65,3501.18,0.60,0.96,8.93,4.90,1.68,2.58,402.13,705.29,188.33,54.35,7.45,331.57,426.86,1.21,8.11,226.54,1.83,687.62,2554.48,26.42,1699.19,7.87,77.42,100.00,22.34,16.87,5.47,27.06,38.76,61.08,96.04,27.38,4.61,22.05,1.01,0.81,0.76,0.00,0.00,3.45,0.03,3.32,0.40,1.11,1.74,2.96,2.89,0.85,1.68,38.67,1.56,0.40,1.31,2.16,false
2025-12-09,1466.25,0.70,0.00,51.65,605.56,2185.27,0.62,1.10,10.39,5.62,1.03,2.95,279.60,456.02,49.31,88.41,6.17,112.36,986.25,0.98,9.71,193.80,2.14,795.97,2074.00,76.20,672.99,9.29,100.10,112.61,12.13,7.12,3.43,24.77,71.84,91.71,220.94,37.12,18.40,27.95,1.43,2.04,1.94,0.01,0.00,15.30,0.11,15.08,0.51,1.55,2.79,4.56,3.85,1.12,2.65,57.66,2.48,0.74,2.15,3.08,false
2025-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-12,691.48,0.00,0.00,9.99,20.33,1379.88,0.78,0.57,10.95,2.72,1.35,3.83,181.88,182.69,109.14,643.32,2.84,220.91,248.47,0.47,3.99,151.30,1.21,670.26,1807.66,54.67,590.69,2.66,81.38,90.78,9.30,3.56,0.50,32.22,43.50,20.56,86.08,6.13,6.73,5.38,0.19,3.34,0.40,1.67,0.78,3.23,1.45,0.85,0.39,1.09,1.70,2.93,3.11,0.99,1.51,38.11,1.59,0.43,1.21,1.94,false
2025-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-14,1500.06,13.90,0.00,30.62,193.97,2537.17,0.70,1.21,9.84,4.45,1.10,3.86,229.04,347.24,36.71,172.51,5.39,64.79,524.48,0.54,7.62,132.19,1.55,590.23,1969.35,62.51,893.20,2.99,129.09,152.62,23.45,9.09,3.37,27.04,61.97,62.93,495.58,22.02,11.53,21.11,0.77,0.91,0.57,0.19,0.11,5.25,0.16,5.07,0.56,0.95,1.69,2.92,2.56,0.96,1.66,67.95,1.52,0.41,1.28,1.95,false
2025-12-15,965.78,0.00,0.00,27.17,260.35,3267.10,1.03,1.74,18.56,7.27,1.97,14.61,246.46,545.45,80.53,250.07,9.61,119.59,279.87,1.67,11.06,166.19,1.73,738.35,2685.39,48.04,210.79,6.76,80.79,102.54,20.04,14.97,3.09,10.93,55.23,43.28,256.27,20.50,6.56,8.90,0.29,0.71,0.69,0.01,0.00,5.67,0.20,5.46,0.59,2.14,2.09,4.19,4.08,1.21,2.22,54.62,2.32,0.20,1.74,2.62,false
2025-12-16,996.10,0.00,0.00,33.55,139.96,3017.79,0.40,0.63,8.37,2.54,0.69,7.33,156.94,603.73,27.03,210.35,5.43,117.13,382.17,0.48,9.63,100.53,1.28,456.98,2164.22,35.49,2680.31,2.66,36.57,65.69,29.02,9.92,2.22,0.89,25.16,59.60,97.14,21.21,7.05,16.55,0.18,1.09,0.37,0.44,0.18,4.49,0.04,4.43,0.33,0.74,1.34,2.38,2.40,0.83,1.25,59.53,1.28,0.34,1.03,1.55,false
2025-12-17,1300.59,0.00,0.00,16.61,9.92,2954.83,0.21,0.70,1.99,3.06,0.75,1.34,112.43,399.81,37.91,248.10,9.73,7.84,597.98,0.37,9.67,159.57,0.67,363.28,2175.04,46.05,2898.00,2.41,57.24,83.28,26.01,3.30,1.23,7.39,39.90,77.02,647.31,11.09,5.22,28.41,0.00,0.06,0.06,0.00,0.00,0.09,0.00,0.09,0.43,0.58,1.06,1.74,1.46,0.59,1.11,79.95,0.90,0.27,0.77,1.37,false
2025-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-21,1288.17,14.20,0.00,165.78,237.26,1904.53,0.98,1.09,6.67,3.25,0.92,2.46,237.86,377.89,151.21,52.10,5.65,47.20,873.31,1.08,4.26,223.41,1.67,838.09,1949.15,160.03,1792.55,5.82,139.86,153.50,13.07,8.43,4.06,36.50,77.56,49.31,89.82,17.84,6.32,20.03,1.21,0.65,0.65,0.00,0.00,5.38,0.00,5.37,0.43,1.26,2.04,3.68,3.01,0.99,2.04,44.85,1.65,0.57,1.75,2.64,false
2025-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-23,1096.13,14.20,0.00,23.03,8.45,2895.80,0.31,1.38,6.90,3.99,0.63,3.71,139.18,458.16,31.37,175.66,3.45,26.17,502.86,0.76,12.11,137.16,0.60,1137.60,1887.73,126.87,1511.44,11.58,49.13,52.66,3.48,2.67,0.81,4.32,28.07,47.94,709.40,12.45,6.41,20.08,1.04,0.73,0.65,0.07,0.01,5.40,0.26,5.12,0.64,1.13,2.30,3.81,3.28,1.19,2.14,88.90,1.96,0.54,1.81,2.78,false
2025-12-24,1011.87,5.64,0.00,151.21,304.12,2932.52,1.43,0.56,8.98,3.15,1.31,0.34,497.28,32.56,101.40,23.42,2.28,181.09,299.05,0.92,8.02,283.52,3.11,553.82,2316.48,33.56,980.74,4.36,183.88,208.67,24.52,21.58,2.94,90.61,69.85,6.03,7.32,1.00,1.44,2.24,0.07,0.39,0.39,0.00,0.00,1.03,0.00,1.03,0.43,0.88,1.23,2.28,1.63,0.49,1.52,31.29,1.11,0.35,0.79,1.54,false
2025-12-25,377.59,0.00,0.00,247.41,48.20,911.98,0.29,0.54,1.50,1.05,0.97,3.24,122.31,532.81,7.82,64.18,3.06,318.20,328.22,0.13,3.25,73.40,0.63,275.04,540.95,15.69,604.94,1.71,20.73,22.75,1.98,1.53,0.46,11.16,8.02,27.20,88.36,5.64,8.60,8.91,0.36,1.06,1.05,0.01,0.00,7.44,0.03,7.41,0.15,0.35,0.69,1.22,1.00,0.34,0.65,13.44,0.58,0.18,0.58,0.84,false
2025-12-26,1225.28,27.80,0.00,38.16,259.47,3562.44,0.90,1.58,11.21,4.56,1.17,3.52,338.98,423.51,25.96,186.50,4.08,35.98,509.19,0.45,5.75,164.13,1.05,817.68,1586.17,92.33,1170.75,5.75,93.46,103.51,9.92,6.61,3.03,42.11,20.93,48.47,491.74,17.41,6.57,17.65,0.76,0.54,0.47,0.04,0.01,5.63,0.19,5.42,0.64,0.97,1.85,3.21,2.46,0.93,1.92,47.61,1.62,0.49,1.43,2.13,false
2025-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-01-01,1117.91,3.52,0.00,33.67,45.47,1920.36,1.22,1.05,17.56,2.23,1.15,13.74,252.80,64.51,2.27,77.16,1.39,3.79,284.12,0.56,11.19,110.72,0.83,676.32,1036.77,107.23,1603.97,10.72,93.95,97.22,3.22,2.24,0.80,62.28,23.80,46.76,188.95,15.74,2.99,21.22,1.57,0.51,0.37,0.05,0.05,2.12,0.08,2.03,0.83,1.53,2.42,4.25,3.87,1.27,2.32,68.88,2.13,0.53,1.66,2.67,false
2026-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-01-03,1542.63,9.16,0.00,53.60,166.42,2833.41,1.24,1.05,15.22,1.91,1.13,3.71,271.04,162.26,3.32,30.55,2.15,15.45,293.45,0.45,12.37,96.48,1.44,576.48,984.36,68.84,2152.72,7.90,136.27,142.89,5.97,4.24,1.37,83.50,44.59,70.80,216.24,12.29,5.05,32.89,1.07,0.52,0.49,0.01,0.00,4.20,0.03,4.16,0.53,0.91,1.42,2.58,1.96,0.71,1.53,72.84,1.21,0.40,1.04,1.62,false
2026-01-04,1191.86,3.52,0.00,19.85,53.41,2640.37,0.70,0.49,8.90,1.57,0.54,2.15,133.60,125.88,3.73,336.60,1.66,4.59,594.22,0.23,7.30,54.60,0.68,372.37,827.23,49.47,2076.58,1.99,116.55,121.89,5.29,1.89,0.39,40.68,24.72,51.81,123.14,8.71,4.18,21.89,0.39,1.61,0.18,0.83,0.39,2.49,0.73,1.75,0.36,0.74,1.23,2.19,1.97,0.68,1.20,53.01,1.07,0.32,0.93,1.41,false
2026-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-01-06,0.00,0.00,0.00,0.00,,2365.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,false
2026-01-07,0.00,0.00,0.00,0.00,,1419.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,false
2026-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-01-10,1353.46,0.40,0.00,54.21,191.56,3018.19,0.56,1.09,10.47,3.43,1.44,5.82,159.57,347.59,39.79,81.98,4.97,96.63,617.29,0.57,6.63,147.36,1.48,616.46,2384.01,64.36,1731.82,8.01,128.94,146.52,17.19,9.34,2.64,12.28,64.16,57.14,510.95,15.43,7.86,21.72,1.11,1.04,0.96,0.04,0.00,5.79,0.09,4.51,0.66,1.35,2.32,3.76,3.64,1.20,2.11,71.90,2.03,0.56,1.67,2.68,false
2026-01-11,1610.52,0.30,0.00,37.05,143.22,3292.61,0.56,1.44,9.06,4.02,1.15,6.01,138.58,436.64,24.10,160.94,12.14,103.16,485.53,0.51,10.24,115.75,1.26,814.26,2110.91,88.90,1500.37,8.92,144.30,161.78,17.18,7.71,1.99,6.05,105.98,80.56,665.08,17.22,10.17,24.45,1.04,1.21,1.14,0.06,0.01,8.22,0.30,7.90,0.74,1.29,2.40,3.94,3.68,1.29,2.23,69.98,2.12,0.57,1.80,2.72,false
2026-01-12,1319.43,0.40,0.00,411.23,343.24,3363.04,0.79,1.08,13.03,4.27,1.87,5.17,349.08,644.91,71.73,73.05,9.71,331.18,523.66,0.94,7.74,209.18,2.16,615.12,2883.49,52.56,1041.32,8.46,89.36,112.32,22.34,17.02,4.69,20.77,56.61,74.29,330.80,30.82,13.65,21.64,0.94,1.63,1.61,0.02,0.00,10.94,0.17,10.75,0.60,1.26,2.07,3.38,3.33,1.04,1.99,62.66,1.85,0.51,1.44,2.33,false
2026-01-13,1483.43,0.00,0.00,49.18,330.53,804.04,0.70,0.73,4.14,2.62,1.00,1.03,284.94,335.90,76.58,49.26,2.74,103.58,584.50,1.70,13.97,365.23,3.85,968.52,1981.20,23.35,2217.06,6.90,181.25,212.16,30.48,14.69,2.02,58.28,62.10,54.88,26.58,16.51,9.33,11.11,0.27,0.65,0.46,0.03,0.00,3.48,0.01,1.67,0.35,0.75,1.20,2.14,1.76,0.58,1.37,53.47,1.03,0.34,0.79,1.45,false
2026-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-01-15,1439.88,0.00,0.00,24.80,133.90,1561.82,0.57,1.06,10.18,3.84,1.04,6.82,224.09,775.30,44.27,258.79,11.97,82.98,631.13,0.77,7.68,226.10,1.59,800.72,2576.19,45.53,3244.01,4.51,89.48,107.79,18.17,6.51,2.75,9.77,45.49,92.61,178.18,41.55,12.94,26.87,1.25,1.30,0.57,0.44,0.19,7.27,0.05,3.41,0.45,1.15,1.95,3.52,3.22,1.07,1.94,60.37,1.76,0.53,1.54,2.29,false
2026-01-16,756.53,0.00,0.00,504.46,174.89,3089.92,0.82,0.79,6.77,3.04,1.03,1.33,273.74,2063.53,55.25,53.12,3.04,164.83,582.56,0.74,5.92,170.80,2.15,627.48,2072.91,23.78,1997.30,4.13,99.73,115.44,15.47,8.80,4.44,49.88,41.40,18.10,41.23,4.11,3.47,7.91,0.45,0.39,0.38,0.00,0.00,2.68,0.00,2.64,0.29,0.72,1.27,2.19,1.51,0.56,1.40,37.34,1.17,0.46,1.04,1.50,false
2026-01-17,1599.78,10.56,0.00,29.38,16.68,3234.17,0.55,0.92,2.47,2.72,0.58,2.12,136.20,649.53,70.61,302.04,8.81,47.11,753.94,0.37,8.22,110.73,0.56,624.68,2479.00,45.16,2196.58,3.98,118.33,127.99,9.47,4.88,0.48,0.11,47.32,85.11,628.17,16.39,4.66,31.24,0.73,0.40,0.37,0.02,0.01,3.26,0.08,3.18,0.40,0.73,1.52,2.51,1.99,0.78,1.48,67.21,1.34,0.45,1.24,1.84,false
2026-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-01-19,1005.08,0.00,0.00,34.34,129.22,2692.16,0.71,0.56,5.40,1.34,0.44,1.02,136.72,122.51,25.34,29.69,1.99,33.58,606.58,0.31,7.00,76.66,1.28,404.17,1624.55,26.22,3614.37,2.72,129.23,139.39,10.13,5.52,1.97,40.36,47.97,30.84,49.22,3.52,2.83,14.00,0.38,0.37,0.37,0.00,0.00,2.33,0.00,2.33,0.22,0.51,0.93,1.61,0.94,0.42,0.96,51.27,0.79,0.34,0.79,1.10,false
2026-01-20,1429.37,0.00,0.00,377.19,161.85,1661.09,0.49,0.54,5.16,3.36,1.23,0.70,221.09,228.20,82.30,52.24,6.63,210.24,393.52,0.76,6.77,188.02,1.88,336.88,3063.29,16.51,1960.36,2.51,155.88,178.17,22.03,11.00,3.88,20.24,87.80,69.07,151.24,25.93,9.95,19.01,0.12,0.82,0.76,0.01,0.00,6.43,0.05,6.28,0.23,0.47,0.67,1.17,0.97,0.32,0.77,48.10,0.61,0.17,0.46,0.79,false
2026-01-21,1117.83,0.00,0.00,80.09,837.90,3364.68,1.12,0.89,10.91,5.00,1.19,0.76,328.98,481.48,130.34,43.59,5.77,274.57,1105.56,1.06,14.33,266.73,5.13,794.28,2303.22,65.19,892.83,5.99,150.97,170.97,19.63,13.74,3.32,84.60,54.54,31.12,14.54,6.29,11.75,6.38,0.16,1.42,1.42,0.00,0.00,10.07,0.00,10.06,0.35,1.13,1.98,3.45,2.21,0.71,2.11,52.12,1.79,0.56,1.61,2.27,false
2026-01-22,1206.69,0.00,0.00,155.13,371.76,3288.97,0.88,0.92,11.32,3.79,1.70,7.47,375.73,1529.48,253.80,196.23,6.30,90.29,536.11,1.13,9.43,267.28,2.62,804.71,3178.98,44.30,2359.06,5.55,108.29,138.18,29.48,19.81,4.69,40.08,54.96,47.67,133.17,20.83,7.83,14.47,0.28,1.35,0.47,0.45,0.18,4.50,0.04,3.14,0.53,1.29,2.11,3.73,3.58,1.16,2.20,65.91,1.90,0.60,1.59,2.55,false
2026-01-23,1011.00,6.34,0.00,30.89,28.04,3600.40,0.58,1.34,4.59,4.51,1.23,2.82,176.04,504.50,62.93,410.44,8.05,77.53,354.90,0.61,4.26,157.82,0.80,806.46,2085.80,95.83,890.83,4.15,46.37,54.27,7.38,6.90,0.48,0.21,38.16,61.59,638.42,26.46,8.61,20.01,0.48,1.53,0.62,0.55,0.19,6.60,0.23,5.93,0.77,1.36,2.53,4.25,4.14,1.47,2.39,53.83,2.33,0.62,1.91,2.90,false
2026-01-24,952.21,0.00,0.00,3.75,3.63,1392.30,0.11,0.22,0.63,0.59,0.14,0.66,7.26,41.76,9.80,46.85,0.76,23.72,405.17,0.06,2.51,21.90,0.51,138.95,637.67,2.44,581.39,0.62,102.37,109.78,7.40,2.63,0.28,0.04,27.20,9.53,22.14,0.90,0.31,4.30,0.14,0.09,0.08,0.00,0.00,0.22,0.00,0.21,0.03,0.13,0.24,0.46,0.38,0.12,0.23,24.34,0.21,0.06,0.21,0.29,false
2026-01-25,1453.15,0.00,0.00,25.16,113.52,1820.45,0.43,0.78,9.76,3.47,1.22,6.79,160.42,196.45,75.55,70.37,5.25,84.14,865.30,0.70,8.25,141.54,1.54,543.57,2643.57,33.30,1673.72,9.30,124.07,174.58,50.29,9.40,2.76,3.94,63.01,64.28,148.86,21.20,3.37,21.83,0.92,0.39,0.22,0.00,0.00,2.66,0.05,2.33,0.42,1.32,1.89,3.38,3.32,1.03,1.81,77.64,1.67,0.31,1.41,2.19,false
2026-01-26,1036.15,0.00,0.00,30.46,65.63,1594.78,0.32,1.06,3.96,3.74,0.85,1.95,165.59,292.96,36.99,126.85,5.47,25.67,435.24,1.17,9.16,205.16,1.93,768.59,2212.32,46.17,2729.14,3.64,94.41,111.07,16.56,7.04,3.59,10.86,47.16,45.32,442.14,9.80,4.71,12.77,0.19,0.13,0.13,0.00,0.00,0.64,0.01,0.63,0.44,0.90,1.61,2.82,2.41,0.79,1.68,56.72,1.41,0.40,1.33,1.98,false
2026-01-27,250.00,0.00,0.00,0.00,,946.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.08,0.00,0.40,0.00,0.00,0.00,618.08,0.00,179.88,0.00,28.51,31.00,2.49,,,0.00,14.00,8.00,5.00,5.00,2.00,0.50,0.00,0.00,,,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,false
2026-01-28,1317.87,0.18,2.16,34.63,196.70,1853.70,0.50,0.63,4.42,2.75,0.69,1.37,186.13,219.63,48.20,53.43,6.14,53.22,368.52,0.58,3.43,113.90,0.84,423.51,1567.93,12.07,826.55,2.99,148.78,159.61,10.48,8.15,2.33,15.17,38.03,69.66,49.41,22.18,4.55,17.29,0.60,0.37,0.36,0.00,0.00,3.84,0.01,3.81,0.18,0.42,0.79,1.42,1.18,0.39,0.84,30.53,0.69,0.22,0.64,0.97,false
2026-01-29,698.02,0.00,0.00,18.76,117.32,1170.03,0.56,0.45,7.42,2.10,0.56,6.87,142.52,719.51,28.25,318.92,7.75,80.41,350.28,0.38,5.13,75.75,0.55,355.09,1592.01,33.75,1499.46,2.07,31.81,43.80,11.92,6.23,1.80,0.49,18.03,39.11,99.82,19.92,5.89,7.07,0.11,0.98,0.27,0.44,0.18,3.45,0.04,3.39,0.29,0.64,1.17,2.05,2.16,0.74,1.07,47.66,1.11,0.30,0.89,1.33,false
2026-01-30,1264.05,5.64,0.00,96.69,1230.39,1902.35,0.98,0.65,4.93,3.11,1.22,0.66,563.31,394.39,178.44,50.85,5.97,298.77,570.59,1.03,11.94,239.27,2.41,787.71,2431.07,16.55,2298.62,5.28,144.38,168.23,22.80,19.15,3.65,57.73,72.06,42.64,44.64,13.31,8.18,15.90,0.20,0.96,0.94,0.01,0.00,7.04,0.00,7.04,0.40,0.94,1.36,2.31,2.18,0.42,1.49,52.86,1.18,0.33,0.90,1.57,false
2026-01-31,236.20,0.00,0.00,0.00,,946.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194.60,0.00,5.40,23.10,0.00,39.60,770.60,0.00,235.70,0.00,19.99,33.99,14.00,,,0.00,15.01,9.00,0.00,0.00,0.00,3.50,0.00,0.00,,,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,false
2026-02-01,1591.01,38.06,0.00,13.45,59.36,3416.52,0.59,0.76,10.94,3.55,1.06,4.41,139.64,412.13,35.55,760.65,3.22,38.59,578.63,0.29,3.79,95.09,1.02,628.90,1693.87,74.35,1413.48,2.72,143.43,151.45,7.92,4.28,0.64,2.85,70.13,54.73,316.93,10.25,10.96,17.57,0.56,3.99,1.13,1.67,0.79,6.87,1.52,5.34,0.51,1.24,2.16,3.76,3.71,1.24,1.93,66.09,1.93,0.52,1.68,2.52,false
2026-02-02,145.00,0.00,0.00,0.00,,709.77,0.30,0.00,0.00,0.00,0.40,0.00,0.00,189.81,19.00,164.00,3.10,0.00,10.00,0.00,0.50,0.00,0.00,0.00,248.00,0.00,1005.00,0.00,18.50,21.00,2.50,,,0.00,8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,false
2026-02-03,300.29,0.00,0.00,9.92,7.08,1162.25,0.42,0.15,1.28,0.75,0.73,0.20,26.51,212.60,42.42,164.00,3.93,21.35,66.60,0.18,0.91,43.45,0.78,103.82,588.03,5.15,136.24,0.50,57.39,64.04,6.65,3.74,0.90,4.35,37.12,4.62,3.75,0.31,0.28,0.73,0.03,0.10,0.10,0.00,0.00,0.17,0.00,0.17,0.04,0.20,0.28,0.55,0.43,0.13,0.30,8.52,0.24,0.07,0.26,0.37,false
2026-02-04,784.77,0.00,0.00,8.27,46.63,1166.71,0.16,0.34,0.85,0.82,0.18,0.86,21.33,91.91,7.22,47.53,0.82,20.29,506.28,0.12,5.74,31.96,0.56,221.42,1187.05,8.92,265.35,0.98,62.50,79.00,16.49,2.15,0.34,2.84,37.22,35.57,58.38,6.64,7.69,9.31,0.31,0.66,0.65,0.00,0.00,3.01,0.01,3.00,0.08,0.28,0.51,0.97,0.78,0.24,0.50,46.65,0.44,0.13,0.48,0.62,false
2026-02-05,1181.84,0.00,0.00,45.00,419.28,1166.76,1.44,1.70,22.72,9.66,1.40,0.86,311.31,206.02,93.68,79.91,5.73,65.80,659.59,2.17,24.69,189.60,1.96,652.04,3571.05,52.10,978.85,5.00,132.55,163.01,27.43,19.14,4.00,40.96,82.34,46.84,43.70,17.97,4.35,13.91,0.19,0.36,0.35,0.00,0.00,3.77,0.01,3.75,0.21,0.67,0.90,1.90,1.28,0.43,1.03,39.19,0.92,0.26,0.70,1.44,false
2026-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-07,807.62,9.98,0.00,32.43,148.88,1719.14,1.20,0.95,9.42,1.85,0.78,12.79,176.81,217.03,23.74,91.85,2.58,6.68,516.72,0.53,17.43,104.04,0.63,569.38,1519.75,54.71,1918.49,5.73,76.98,85.14,8.09,2.98,1.05,44.90,22.88,25.45,210.16,6.31,1.77,9.85,0.39,0.21,0.08,0.06,0.05,1.37,0.07,1.17,0.36,0.62,1.18,2.27,1.75,0.61,1.15,45.59,1.13,0.32,0.94,1.27,false
2026-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
2026-02-17,130.00,0.00,0.00,0.00,,946.36,0.30,0.00,0.00,0.00,0.40,0.00,0.00,189.81,19.00,164.00,3.10,0.00,10.00,0.00,0.50,0.00,0.00,0.00,60.00,0.00,55.00,0.00,17.00,20.00,3.00,,,0.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,false
2026-02-18,961.52,0.00,0.00,2.35,2.43,1603.63,0.04,0.14,0.38,0.32,0.07,0.20,8.25,73.39,6.56,90.00,0.50,15.63,511.62,0.05,4.39,8.67,0.35,74.09,1223.81,5.12,683.24,0.29,97.73,115.68,17.94,1.76,0.19,0.02,75.81,31.18,60.35,3.26,4.15,10.33,0.03,0.05,0.05,0.00,0.00,0.09,0.00,0.09,0.03,0.14,0.25,0.48,0.38,0.12,0.25,56.44,0.22,0.06,0.25,0.32,false
2026-02-19,1400.54,0.00,0.00,33.27,242.18,1877.83,0.58,0.45,4.70,1.18,0.37,0.26,159.40,151.58,26.20,64.14,2.02,30.19,429.92,0.29,10.21,57.63,1.11,180.46,1520.04,22.12,2204.39,1.09,134.90,158.77,23.78,5.04,1.75,44.19,66.15,62.71,69.30,6.69,5.66,25.58,0.08,0.54,0.53,0.00,0.00,4.48,0.01,4.48,0.20,0.34,0.53,0.99,0.59,0.23,0.61,58.87,0.43,0.15,0.44,0.64,false
